,epsilon,min_size,score,nb_clusters,var_portion
0,0.05,2.0,-0.02526853896162614,56.0,0.5
1,0.05,3.0,-0.2152918901852212,21.0,0.5
2,0.05,4.0,-0.21962230494356333,14.0,0.5
3,0.05,5.0,-0.31382369887175543,9.0,0.5
4,0.05,6.0,-0.2761458404274742,6.0,0.5
5,0.05,7.0,-0.31591101713916153,4.0,0.5
6,0.060000000000000005,2.0,0.03368385299894232,55.0,0.5
7,0.060000000000000005,3.0,-0.12851450077053347,25.0,0.5
8,0.060000000000000005,4.0,-0.16243620317831964,13.0,0.5
9,0.060000000000000005,5.0,-0.19132450919887767,12.0,0.5
10,0.060000000000000005,6.0,-0.2861461447527354,7.0,0.5
11,0.060000000000000005,7.0,-0.27896763215831477,4.0,0.5
12,0.060000000000000005,8.0,-0.2864591225181445,4.0,0.5
13,0.07,2.0,-0.02065388501607724,43.0,0.5
14,0.07,3.0,-0.08755190260479218,23.0,0.5
15,0.07,4.0,-0.08547722480143455,14.0,0.5
16,0.07,5.0,-0.13537413974357765,10.0,0.5
17,0.07,6.0,-0.15835230695300792,9.0,0.5
18,0.07,7.0,-0.17651834413506456,9.0,0.5
19,0.07,8.0,-0.22578213981316614,5.0,0.5
20,0.07,9.0,-0.2799528920271145,3.0,0.5
21,0.08000000000000002,2.0,-0.040571216451930306,40.0,0.5
22,0.08000000000000002,3.0,-0.08695654883772448,22.0,0.5
23,0.08000000000000002,4.0,-0.1336345010924008,14.0,0.5
24,0.08000000000000002,5.0,-0.164422294486466,11.0,0.5
25,0.08000000000000002,6.0,-0.18255679306685652,7.0,0.5
26,0.08000000000000002,7.0,-0.13702784465776652,8.0,0.5
27,0.08000000000000002,8.0,-0.17060544757433677,7.0,0.5
28,0.08000000000000002,9.0,-0.17713270578301937,5.0,0.5
29,0.09000000000000001,2.0,-0.07551803408325755,32.0,0.5
30,0.09000000000000001,3.0,-0.08976156166271675,18.0,0.5
31,0.09000000000000001,4.0,-0.1080992716916545,13.0,0.5
32,0.09000000000000001,5.0,-0.17844865963382475,9.0,0.5
33,0.09000000000000001,6.0,-0.1026242725006441,5.0,0.5
34,0.09000000000000001,7.0,-0.09094078172737687,4.0,0.5
35,0.09000000000000001,8.0,-0.10289759578100016,5.0,0.5
36,0.09000000000000001,9.0,-0.1273294433024785,5.0,0.5
37,0.1,2.0,-0.19522944494053182,25.0,0.5
38,0.1,3.0,-0.15492162382679114,16.0,0.5
39,0.1,4.0,-0.052121938895501464,10.0,0.5
40,0.1,5.0,0.01377087696626511,6.0,0.5
41,0.1,6.0,0.010487706151751708,3.0,0.5
42,0.1,7.0,-0.09379023449186351,4.0,0.5
43,0.1,9.0,-0.0738868566676677,4.0,0.5
44,0.11000000000000001,2.0,-0.14752270714181007,23.0,0.5
45,0.11000000000000001,3.0,-0.07304336150933022,11.0,0.5
46,0.11000000000000001,4.0,-0.1188774280614751,8.0,0.5
47,0.11000000000000001,5.0,-0.049119539152278194,8.0,0.5
48,0.11000000000000001,6.0,0.005273929323476836,5.0,0.5
49,0.11000000000000001,8.0,-0.08678305291621236,5.0,0.5
50,0.12000000000000001,2.0,-0.14058627093170747,18.0,0.5
51,0.12000000000000001,3.0,0.03553666130478715,8.0,0.5
52,0.12000000000000001,4.0,-0.04325817379636764,6.0,0.5
53,0.12000000000000001,5.0,0.010490165795742697,8.0,0.5
54,0.12000000000000001,6.0,-0.06152363924436156,6.0,0.5
55,0.12000000000000001,7.0,0.05111241050810474,3.0,0.5
56,0.12000000000000001,8.0,0.02969206983077924,3.0,0.5
57,0.13,2.0,-0.10538135477394074,17.0,0.5
58,0.13,3.0,0.059180289971524885,7.0,0.5
59,0.13,4.0,0.11675142124513435,3.0,0.5
60,0.13,5.0,0.07854864213862306,4.0,0.5
61,0.13,6.0,0.2150457881652646,3.0,0.5
62,0.13,7.0,0.1862930983693304,3.0,0.5
63,0.13,8.0,0.05927100741288348,3.0,0.5
64,0.14,2.0,-0.0926565648925923,16.0,0.5
65,0.14,3.0,0.08632864844353441,8.0,0.5
66,0.14,4.0,0.08190739686837682,6.0,0.5
67,0.14,5.0,0.09066765972404572,3.0,0.5
68,0.14,7.0,0.22297546586220615,3.0,0.5
69,0.14,8.0,0.20339667552892216,3.0,0.5
70,0.15000000000000002,2.0,0.012577697848998183,12.0,0.5
71,0.15000000000000002,3.0,0.35340082237800374,6.0,0.5
72,0.15000000000000002,4.0,0.3260684291293867,5.0,0.5
73,0.15000000000000002,6.0,0.10256652011037437,4.0,0.5
74,0.15000000000000002,8.0,0.2180120682378019,3.0,0.5
75,0.15000000000000002,9.0,0.18819767736420073,3.0,0.5
76,0.16000000000000003,2.0,-0.15349981833797485,10.0,0.5
77,0.16000000000000003,3.0,0.2570428598066006,5.0,0.5
78,0.16000000000000003,4.0,0.2562386667546062,3.0,0.5
79,0.16000000000000003,5.0,0.3076353763488805,4.0,0.5
80,0.17000000000000004,2.0,-0.1466390961499766,10.0,0.5
81,0.17000000000000004,3.0,0.2184991983902192,6.0,0.5
82,0.17000000000000004,4.0,0.25722328469570177,3.0,0.5
83,0.17000000000000004,5.0,0.3622923722934515,3.0,0.5
84,0.17000000000000004,7.0,0.2541840176748679,3.0,0.5
85,0.18000000000000005,2.0,-0.03207982866100517,9.0,0.5
86,0.18000000000000005,3.0,0.23392664607355654,6.0,0.5
87,0.18000000000000005,4.0,0.26641521723950895,3.0,0.5
88,0.19,2.0,-0.042060001969544465,7.0,0.5
89,0.19,3.0,0.2576576852911642,4.0,0.5
90,0.19,4.0,0.28717992129523756,3.0,0.5
91,0.19,8.0,0.2763984131147341,3.0,0.5
92,0.2,2.0,0.18785153173644178,6.0,0.5
93,0.2,3.0,0.2792472413819762,4.0,0.5
94,0.2,4.0,0.291699910774279,3.0,0.5
95,0.21000000000000002,2.0,0.21152660553215225,5.0,0.5
96,0.21000000000000002,3.0,0.325425157646059,3.0,0.5
97,0.21000000000000002,5.0,0.2701842520964152,3.0,0.5
98,0.21000000000000002,6.0,0.2699590748010387,3.0,0.5
99,0.22000000000000003,2.0,0.2166275118117573,5.0,0.5
100,0.22000000000000003,3.0,0.3221094453590499,4.0,0.5
101,0.22000000000000003,4.0,0.25802225357407604,3.0,0.5
102,0.22000000000000003,6.0,0.28208769710595555,3.0,0.5
103,0.23000000000000004,2.0,0.20464677025225825,4.0,0.5
104,0.23000000000000004,3.0,0.3327305083861712,3.0,0.5
105,0.24000000000000005,2.0,0.20464677025225825,4.0,0.5
106,0.24000000000000005,3.0,0.3327305083861712,3.0,0.5
107,0.25000000000000006,2.0,0.31681705658342485,3.0,0.5
108,0.25000000000000006,3.0,0.31681705658342485,3.0,0.5
109,0.26000000000000006,2.0,0.315938823229711,3.0,0.5
110,0.26000000000000006,3.0,0.315938823229711,3.0,0.5
111,0.27,2.0,0.35115727398933866,3.0,0.5
112,0.27,3.0,0.35115727398933866,3.0,0.5
113,0.28,2.0,0.35115727398933866,3.0,0.5
114,0.28,3.0,0.35115727398933866,3.0,0.5
115,0.29000000000000004,2.0,0.35115727398933866,3.0,0.5
116,0.29000000000000004,3.0,0.35115727398933866,3.0,0.5
117,0.30000000000000004,2.0,0.35115727398933866,3.0,0.5
118,0.30000000000000004,3.0,0.35115727398933866,3.0,0.5
119,0.31000000000000005,2.0,0.35115727398933866,3.0,0.5
120,0.31000000000000005,3.0,0.35115727398933866,3.0,0.5
121,0.05,2.0,-0.02526853896162614,56.0,0.55
122,0.05,3.0,-0.2152918901852212,21.0,0.55
123,0.05,4.0,-0.21962230494356333,14.0,0.55
124,0.05,5.0,-0.31382369887175543,9.0,0.55
125,0.05,6.0,-0.2761458404274742,6.0,0.55
126,0.05,7.0,-0.31591101713916153,4.0,0.55
127,0.060000000000000005,2.0,0.03368385299894232,55.0,0.55
128,0.060000000000000005,3.0,-0.12851450077053347,25.0,0.55
129,0.060000000000000005,4.0,-0.16243620317831964,13.0,0.55
130,0.060000000000000005,5.0,-0.19132450919887767,12.0,0.55
131,0.060000000000000005,6.0,-0.2861461447527354,7.0,0.55
132,0.060000000000000005,7.0,-0.27896763215831477,4.0,0.55
133,0.060000000000000005,8.0,-0.2864591225181445,4.0,0.55
134,0.07,2.0,-0.02065388501607724,43.0,0.55
135,0.07,3.0,-0.08755190260479218,23.0,0.55
136,0.07,4.0,-0.08547722480143455,14.0,0.55
137,0.07,5.0,-0.13537413974357765,10.0,0.55
138,0.07,6.0,-0.15835230695300792,9.0,0.55
139,0.07,7.0,-0.17651834413506456,9.0,0.55
140,0.07,8.0,-0.22578213981316614,5.0,0.55
141,0.07,9.0,-0.2799528920271145,3.0,0.55
142,0.08000000000000002,2.0,-0.040571216451930306,40.0,0.55
143,0.08000000000000002,3.0,-0.08695654883772448,22.0,0.55
144,0.08000000000000002,4.0,-0.1336345010924008,14.0,0.55
145,0.08000000000000002,5.0,-0.164422294486466,11.0,0.55
146,0.08000000000000002,6.0,-0.18255679306685652,7.0,0.55
147,0.08000000000000002,7.0,-0.13702784465776652,8.0,0.55
148,0.08000000000000002,8.0,-0.17060544757433677,7.0,0.55
149,0.08000000000000002,9.0,-0.17713270578301937,5.0,0.55
150,0.09000000000000001,2.0,-0.07551803408325755,32.0,0.55
151,0.09000000000000001,3.0,-0.08976156166271675,18.0,0.55
152,0.09000000000000001,4.0,-0.1080992716916545,13.0,0.55
153,0.09000000000000001,5.0,-0.17844865963382475,9.0,0.55
154,0.09000000000000001,6.0,-0.1026242725006441,5.0,0.55
155,0.09000000000000001,7.0,-0.09094078172737687,4.0,0.55
156,0.09000000000000001,8.0,-0.10289759578100016,5.0,0.55
157,0.09000000000000001,9.0,-0.1273294433024785,5.0,0.55
158,0.1,2.0,-0.19522944494053182,25.0,0.55
159,0.1,3.0,-0.15492162382679114,16.0,0.55
160,0.1,4.0,-0.052121938895501464,10.0,0.55
161,0.1,5.0,0.01377087696626511,6.0,0.55
162,0.1,6.0,0.010487706151751708,3.0,0.55
163,0.1,7.0,-0.09379023449186351,4.0,0.55
164,0.1,9.0,-0.0738868566676677,4.0,0.55
165,0.11000000000000001,2.0,-0.14752270714181007,23.0,0.55
166,0.11000000000000001,3.0,-0.07304336150933022,11.0,0.55
167,0.11000000000000001,4.0,-0.1188774280614751,8.0,0.55
168,0.11000000000000001,5.0,-0.049119539152278194,8.0,0.55
169,0.11000000000000001,6.0,0.005273929323476836,5.0,0.55
170,0.11000000000000001,8.0,-0.08678305291621236,5.0,0.55
171,0.12000000000000001,2.0,-0.14058627093170747,18.0,0.55
172,0.12000000000000001,3.0,0.03553666130478715,8.0,0.55
173,0.12000000000000001,4.0,-0.04325817379636764,6.0,0.55
174,0.12000000000000001,5.0,0.010490165795742697,8.0,0.55
175,0.12000000000000001,6.0,-0.06152363924436156,6.0,0.55
176,0.12000000000000001,7.0,0.05111241050810474,3.0,0.55
177,0.12000000000000001,8.0,0.02969206983077924,3.0,0.55
178,0.13,2.0,-0.10538135477394074,17.0,0.55
179,0.13,3.0,0.059180289971524885,7.0,0.55
180,0.13,4.0,0.11675142124513435,3.0,0.55
181,0.13,5.0,0.07854864213862306,4.0,0.55
182,0.13,6.0,0.2150457881652646,3.0,0.55
183,0.13,7.0,0.1862930983693304,3.0,0.55
184,0.13,8.0,0.05927100741288348,3.0,0.55
185,0.14,2.0,-0.0926565648925923,16.0,0.55
186,0.14,3.0,0.08632864844353441,8.0,0.55
187,0.14,4.0,0.08190739686837682,6.0,0.55
188,0.14,5.0,0.09066765972404572,3.0,0.55
189,0.14,7.0,0.22297546586220615,3.0,0.55
190,0.14,8.0,0.20339667552892216,3.0,0.55
191,0.15000000000000002,2.0,0.012577697848998183,12.0,0.55
192,0.15000000000000002,3.0,0.35340082237800374,6.0,0.55
193,0.15000000000000002,4.0,0.3260684291293867,5.0,0.55
194,0.15000000000000002,6.0,0.10256652011037437,4.0,0.55
195,0.15000000000000002,8.0,0.2180120682378019,3.0,0.55
196,0.15000000000000002,9.0,0.18819767736420073,3.0,0.55
197,0.16000000000000003,2.0,-0.15349981833797485,10.0,0.55
198,0.16000000000000003,3.0,0.2570428598066006,5.0,0.55
199,0.16000000000000003,4.0,0.2562386667546062,3.0,0.55
200,0.16000000000000003,5.0,0.3076353763488805,4.0,0.55
201,0.17000000000000004,2.0,-0.1466390961499766,10.0,0.55
202,0.17000000000000004,3.0,0.2184991983902192,6.0,0.55
203,0.17000000000000004,4.0,0.25722328469570177,3.0,0.55
204,0.17000000000000004,5.0,0.3622923722934515,3.0,0.55
205,0.17000000000000004,7.0,0.2541840176748679,3.0,0.55
206,0.18000000000000005,2.0,-0.03207982866100517,9.0,0.55
207,0.18000000000000005,3.0,0.23392664607355654,6.0,0.55
208,0.18000000000000005,4.0,0.26641521723950895,3.0,0.55
209,0.19,2.0,-0.042060001969544465,7.0,0.55
210,0.19,3.0,0.2576576852911642,4.0,0.55
211,0.19,4.0,0.28717992129523756,3.0,0.55
212,0.19,8.0,0.2763984131147341,3.0,0.55
213,0.2,2.0,0.18785153173644178,6.0,0.55
214,0.2,3.0,0.2792472413819762,4.0,0.55
215,0.2,4.0,0.291699910774279,3.0,0.55
216,0.21000000000000002,2.0,0.21152660553215225,5.0,0.55
217,0.21000000000000002,3.0,0.325425157646059,3.0,0.55
218,0.21000000000000002,5.0,0.2701842520964152,3.0,0.55
219,0.21000000000000002,6.0,0.2699590748010387,3.0,0.55
220,0.22000000000000003,2.0,0.2166275118117573,5.0,0.55
221,0.22000000000000003,3.0,0.3221094453590499,4.0,0.55
222,0.22000000000000003,4.0,0.25802225357407604,3.0,0.55
223,0.22000000000000003,6.0,0.28208769710595555,3.0,0.55
224,0.23000000000000004,2.0,0.20464677025225825,4.0,0.55
225,0.23000000000000004,3.0,0.3327305083861712,3.0,0.55
226,0.24000000000000005,2.0,0.20464677025225825,4.0,0.55
227,0.24000000000000005,3.0,0.3327305083861712,3.0,0.55
228,0.25000000000000006,2.0,0.31681705658342485,3.0,0.55
229,0.25000000000000006,3.0,0.31681705658342485,3.0,0.55
230,0.26000000000000006,2.0,0.315938823229711,3.0,0.55
231,0.26000000000000006,3.0,0.315938823229711,3.0,0.55
232,0.27,2.0,0.35115727398933866,3.0,0.55
233,0.27,3.0,0.35115727398933866,3.0,0.55
234,0.28,2.0,0.35115727398933866,3.0,0.55
235,0.28,3.0,0.35115727398933866,3.0,0.55
236,0.29000000000000004,2.0,0.35115727398933866,3.0,0.55
237,0.29000000000000004,3.0,0.35115727398933866,3.0,0.55
238,0.30000000000000004,2.0,0.35115727398933866,3.0,0.55
239,0.30000000000000004,3.0,0.35115727398933866,3.0,0.55
240,0.31000000000000005,2.0,0.35115727398933866,3.0,0.55
241,0.31000000000000005,3.0,0.35115727398933866,3.0,0.55
242,0.05,2.0,-0.02526853896162614,56.0,0.6000000000000001
243,0.05,3.0,-0.2152918901852212,21.0,0.6000000000000001
244,0.05,4.0,-0.21962230494356333,14.0,0.6000000000000001
245,0.05,5.0,-0.31382369887175543,9.0,0.6000000000000001
246,0.05,6.0,-0.2761458404274742,6.0,0.6000000000000001
247,0.05,7.0,-0.31591101713916153,4.0,0.6000000000000001
248,0.060000000000000005,2.0,0.03368385299894232,55.0,0.6000000000000001
249,0.060000000000000005,3.0,-0.12851450077053347,25.0,0.6000000000000001
250,0.060000000000000005,4.0,-0.16243620317831964,13.0,0.6000000000000001
251,0.060000000000000005,5.0,-0.19132450919887767,12.0,0.6000000000000001
252,0.060000000000000005,6.0,-0.2861461447527354,7.0,0.6000000000000001
253,0.060000000000000005,7.0,-0.27896763215831477,4.0,0.6000000000000001
254,0.060000000000000005,8.0,-0.2864591225181445,4.0,0.6000000000000001
255,0.07,2.0,-0.02065388501607724,43.0,0.6000000000000001
256,0.07,3.0,-0.08755190260479218,23.0,0.6000000000000001
257,0.07,4.0,-0.08547722480143455,14.0,0.6000000000000001
258,0.07,5.0,-0.13537413974357765,10.0,0.6000000000000001
259,0.07,6.0,-0.15835230695300792,9.0,0.6000000000000001
260,0.07,7.0,-0.17651834413506456,9.0,0.6000000000000001
261,0.07,8.0,-0.22578213981316614,5.0,0.6000000000000001
262,0.07,9.0,-0.2799528920271145,3.0,0.6000000000000001
263,0.08000000000000002,2.0,-0.040571216451930306,40.0,0.6000000000000001
264,0.08000000000000002,3.0,-0.08695654883772448,22.0,0.6000000000000001
265,0.08000000000000002,4.0,-0.1336345010924008,14.0,0.6000000000000001
266,0.08000000000000002,5.0,-0.164422294486466,11.0,0.6000000000000001
267,0.08000000000000002,6.0,-0.18255679306685652,7.0,0.6000000000000001
268,0.08000000000000002,7.0,-0.13702784465776652,8.0,0.6000000000000001
269,0.08000000000000002,8.0,-0.17060544757433677,7.0,0.6000000000000001
270,0.08000000000000002,9.0,-0.17713270578301937,5.0,0.6000000000000001
271,0.09000000000000001,2.0,-0.07551803408325755,32.0,0.6000000000000001
272,0.09000000000000001,3.0,-0.08976156166271675,18.0,0.6000000000000001
273,0.09000000000000001,4.0,-0.1080992716916545,13.0,0.6000000000000001
274,0.09000000000000001,5.0,-0.17844865963382475,9.0,0.6000000000000001
275,0.09000000000000001,6.0,-0.1026242725006441,5.0,0.6000000000000001
276,0.09000000000000001,7.0,-0.09094078172737687,4.0,0.6000000000000001
277,0.09000000000000001,8.0,-0.10289759578100016,5.0,0.6000000000000001
278,0.09000000000000001,9.0,-0.1273294433024785,5.0,0.6000000000000001
279,0.1,2.0,-0.19522944494053182,25.0,0.6000000000000001
280,0.1,3.0,-0.15492162382679114,16.0,0.6000000000000001
281,0.1,4.0,-0.052121938895501464,10.0,0.6000000000000001
282,0.1,5.0,0.01377087696626511,6.0,0.6000000000000001
283,0.1,6.0,0.010487706151751708,3.0,0.6000000000000001
284,0.1,7.0,-0.09379023449186351,4.0,0.6000000000000001
285,0.1,9.0,-0.0738868566676677,4.0,0.6000000000000001
286,0.11000000000000001,2.0,-0.14752270714181007,23.0,0.6000000000000001
287,0.11000000000000001,3.0,-0.07304336150933022,11.0,0.6000000000000001
288,0.11000000000000001,4.0,-0.1188774280614751,8.0,0.6000000000000001
289,0.11000000000000001,5.0,-0.049119539152278194,8.0,0.6000000000000001
290,0.11000000000000001,6.0,0.005273929323476836,5.0,0.6000000000000001
291,0.11000000000000001,8.0,-0.08678305291621236,5.0,0.6000000000000001
292,0.12000000000000001,2.0,-0.14058627093170747,18.0,0.6000000000000001
293,0.12000000000000001,3.0,0.03553666130478715,8.0,0.6000000000000001
294,0.12000000000000001,4.0,-0.04325817379636764,6.0,0.6000000000000001
295,0.12000000000000001,5.0,0.010490165795742697,8.0,0.6000000000000001
296,0.12000000000000001,6.0,-0.06152363924436156,6.0,0.6000000000000001
297,0.12000000000000001,7.0,0.05111241050810474,3.0,0.6000000000000001
298,0.12000000000000001,8.0,0.02969206983077924,3.0,0.6000000000000001
299,0.13,2.0,-0.10538135477394074,17.0,0.6000000000000001
300,0.13,3.0,0.059180289971524885,7.0,0.6000000000000001
301,0.13,4.0,0.11675142124513435,3.0,0.6000000000000001
302,0.13,5.0,0.07854864213862306,4.0,0.6000000000000001
303,0.13,6.0,0.2150457881652646,3.0,0.6000000000000001
304,0.13,7.0,0.1862930983693304,3.0,0.6000000000000001
305,0.13,8.0,0.05927100741288348,3.0,0.6000000000000001
306,0.14,2.0,-0.0926565648925923,16.0,0.6000000000000001
307,0.14,3.0,0.08632864844353441,8.0,0.6000000000000001
308,0.14,4.0,0.08190739686837682,6.0,0.6000000000000001
309,0.14,5.0,0.09066765972404572,3.0,0.6000000000000001
310,0.14,7.0,0.22297546586220615,3.0,0.6000000000000001
311,0.14,8.0,0.20339667552892216,3.0,0.6000000000000001
312,0.15000000000000002,2.0,0.012577697848998183,12.0,0.6000000000000001
313,0.15000000000000002,3.0,0.35340082237800374,6.0,0.6000000000000001
314,0.15000000000000002,4.0,0.3260684291293867,5.0,0.6000000000000001
315,0.15000000000000002,6.0,0.10256652011037437,4.0,0.6000000000000001
316,0.15000000000000002,8.0,0.2180120682378019,3.0,0.6000000000000001
317,0.15000000000000002,9.0,0.18819767736420073,3.0,0.6000000000000001
318,0.16000000000000003,2.0,-0.15349981833797485,10.0,0.6000000000000001
319,0.16000000000000003,3.0,0.2570428598066006,5.0,0.6000000000000001
320,0.16000000000000003,4.0,0.2562386667546062,3.0,0.6000000000000001
321,0.16000000000000003,5.0,0.3076353763488805,4.0,0.6000000000000001
322,0.17000000000000004,2.0,-0.1466390961499766,10.0,0.6000000000000001
323,0.17000000000000004,3.0,0.2184991983902192,6.0,0.6000000000000001
324,0.17000000000000004,4.0,0.25722328469570177,3.0,0.6000000000000001
325,0.17000000000000004,5.0,0.3622923722934515,3.0,0.6000000000000001
326,0.17000000000000004,7.0,0.2541840176748679,3.0,0.6000000000000001
327,0.18000000000000005,2.0,-0.03207982866100517,9.0,0.6000000000000001
328,0.18000000000000005,3.0,0.23392664607355654,6.0,0.6000000000000001
329,0.18000000000000005,4.0,0.26641521723950895,3.0,0.6000000000000001
330,0.19,2.0,-0.042060001969544465,7.0,0.6000000000000001
331,0.19,3.0,0.2576576852911642,4.0,0.6000000000000001
332,0.19,4.0,0.28717992129523756,3.0,0.6000000000000001
333,0.19,8.0,0.2763984131147341,3.0,0.6000000000000001
334,0.2,2.0,0.18785153173644178,6.0,0.6000000000000001
335,0.2,3.0,0.2792472413819762,4.0,0.6000000000000001
336,0.2,4.0,0.291699910774279,3.0,0.6000000000000001
337,0.21000000000000002,2.0,0.21152660553215225,5.0,0.6000000000000001
338,0.21000000000000002,3.0,0.325425157646059,3.0,0.6000000000000001
339,0.21000000000000002,5.0,0.2701842520964152,3.0,0.6000000000000001
340,0.21000000000000002,6.0,0.2699590748010387,3.0,0.6000000000000001
341,0.22000000000000003,2.0,0.2166275118117573,5.0,0.6000000000000001
342,0.22000000000000003,3.0,0.3221094453590499,4.0,0.6000000000000001
343,0.22000000000000003,4.0,0.25802225357407604,3.0,0.6000000000000001
344,0.22000000000000003,6.0,0.28208769710595555,3.0,0.6000000000000001
345,0.23000000000000004,2.0,0.20464677025225825,4.0,0.6000000000000001
346,0.23000000000000004,3.0,0.3327305083861712,3.0,0.6000000000000001
347,0.24000000000000005,2.0,0.20464677025225825,4.0,0.6000000000000001
348,0.24000000000000005,3.0,0.3327305083861712,3.0,0.6000000000000001
349,0.25000000000000006,2.0,0.31681705658342485,3.0,0.6000000000000001
350,0.25000000000000006,3.0,0.31681705658342485,3.0,0.6000000000000001
351,0.26000000000000006,2.0,0.315938823229711,3.0,0.6000000000000001
352,0.26000000000000006,3.0,0.315938823229711,3.0,0.6000000000000001
353,0.27,2.0,0.35115727398933866,3.0,0.6000000000000001
354,0.27,3.0,0.35115727398933866,3.0,0.6000000000000001
355,0.28,2.0,0.35115727398933866,3.0,0.6000000000000001
356,0.28,3.0,0.35115727398933866,3.0,0.6000000000000001
357,0.29000000000000004,2.0,0.35115727398933866,3.0,0.6000000000000001
358,0.29000000000000004,3.0,0.35115727398933866,3.0,0.6000000000000001
359,0.30000000000000004,2.0,0.35115727398933866,3.0,0.6000000000000001
360,0.30000000000000004,3.0,0.35115727398933866,3.0,0.6000000000000001
361,0.31000000000000005,2.0,0.35115727398933866,3.0,0.6000000000000001
362,0.31000000000000005,3.0,0.35115727398933866,3.0,0.6000000000000001
363,0.05,2.0,-0.02526853896162614,56.0,0.6500000000000001
364,0.05,3.0,-0.2152918901852212,21.0,0.6500000000000001
365,0.05,4.0,-0.21962230494356333,14.0,0.6500000000000001
366,0.05,5.0,-0.31382369887175543,9.0,0.6500000000000001
367,0.05,6.0,-0.2761458404274742,6.0,0.6500000000000001
368,0.05,7.0,-0.31591101713916153,4.0,0.6500000000000001
369,0.060000000000000005,2.0,0.03368385299894232,55.0,0.6500000000000001
370,0.060000000000000005,3.0,-0.12851450077053347,25.0,0.6500000000000001
371,0.060000000000000005,4.0,-0.16243620317831964,13.0,0.6500000000000001
372,0.060000000000000005,5.0,-0.19132450919887767,12.0,0.6500000000000001
373,0.060000000000000005,6.0,-0.2861461447527354,7.0,0.6500000000000001
374,0.060000000000000005,7.0,-0.27896763215831477,4.0,0.6500000000000001
375,0.060000000000000005,8.0,-0.2864591225181445,4.0,0.6500000000000001
376,0.07,2.0,-0.02065388501607724,43.0,0.6500000000000001
377,0.07,3.0,-0.08755190260479218,23.0,0.6500000000000001
378,0.07,4.0,-0.08547722480143455,14.0,0.6500000000000001
379,0.07,5.0,-0.13537413974357765,10.0,0.6500000000000001
380,0.07,6.0,-0.15835230695300792,9.0,0.6500000000000001
381,0.07,7.0,-0.17651834413506456,9.0,0.6500000000000001
382,0.07,8.0,-0.22578213981316614,5.0,0.6500000000000001
383,0.07,9.0,-0.2799528920271145,3.0,0.6500000000000001
384,0.08000000000000002,2.0,-0.040571216451930306,40.0,0.6500000000000001
385,0.08000000000000002,3.0,-0.08695654883772448,22.0,0.6500000000000001
386,0.08000000000000002,4.0,-0.1336345010924008,14.0,0.6500000000000001
387,0.08000000000000002,5.0,-0.164422294486466,11.0,0.6500000000000001
388,0.08000000000000002,6.0,-0.18255679306685652,7.0,0.6500000000000001
389,0.08000000000000002,7.0,-0.13702784465776652,8.0,0.6500000000000001
390,0.08000000000000002,8.0,-0.17060544757433677,7.0,0.6500000000000001
391,0.08000000000000002,9.0,-0.17713270578301937,5.0,0.6500000000000001
392,0.09000000000000001,2.0,-0.07551803408325755,32.0,0.6500000000000001
393,0.09000000000000001,3.0,-0.08976156166271675,18.0,0.6500000000000001
394,0.09000000000000001,4.0,-0.1080992716916545,13.0,0.6500000000000001
395,0.09000000000000001,5.0,-0.17844865963382475,9.0,0.6500000000000001
396,0.09000000000000001,6.0,-0.1026242725006441,5.0,0.6500000000000001
397,0.09000000000000001,7.0,-0.09094078172737687,4.0,0.6500000000000001
398,0.09000000000000001,8.0,-0.10289759578100016,5.0,0.6500000000000001
