,epsilon,min_size,score,nb_clusters,var_portion
399,0.09000000000000001,9.0,-0.1273294433024785,5.0,0.6500000000000001
400,0.1,2.0,-0.19522944494053182,25.0,0.6500000000000001
401,0.1,3.0,-0.15492162382679114,16.0,0.6500000000000001
402,0.1,4.0,-0.052121938895501464,10.0,0.6500000000000001
403,0.1,5.0,0.01377087696626511,6.0,0.6500000000000001
404,0.1,6.0,0.010487706151751708,3.0,0.6500000000000001
405,0.1,7.0,-0.09379023449186351,4.0,0.6500000000000001
406,0.1,9.0,-0.0738868566676677,4.0,0.6500000000000001
407,0.11000000000000001,2.0,-0.14752270714181007,23.0,0.6500000000000001
408,0.11000000000000001,3.0,-0.07304336150933022,11.0,0.6500000000000001
409,0.11000000000000001,4.0,-0.1188774280614751,8.0,0.6500000000000001
410,0.11000000000000001,5.0,-0.049119539152278194,8.0,0.6500000000000001
411,0.11000000000000001,6.0,0.005273929323476836,5.0,0.6500000000000001
412,0.11000000000000001,8.0,-0.08678305291621236,5.0,0.6500000000000001
413,0.12000000000000001,2.0,-0.14058627093170747,18.0,0.6500000000000001
414,0.12000000000000001,3.0,0.03553666130478715,8.0,0.6500000000000001
415,0.12000000000000001,4.0,-0.04325817379636764,6.0,0.6500000000000001
416,0.12000000000000001,5.0,0.010490165795742697,8.0,0.6500000000000001
417,0.12000000000000001,6.0,-0.06152363924436156,6.0,0.6500000000000001
418,0.12000000000000001,7.0,0.05111241050810474,3.0,0.6500000000000001
419,0.12000000000000001,8.0,0.02969206983077924,3.0,0.6500000000000001
420,0.13,2.0,-0.10538135477394074,17.0,0.6500000000000001
421,0.13,3.0,0.059180289971524885,7.0,0.6500000000000001
422,0.13,4.0,0.11675142124513435,3.0,0.6500000000000001
423,0.13,5.0,0.07854864213862306,4.0,0.6500000000000001
424,0.13,6.0,0.2150457881652646,3.0,0.6500000000000001
425,0.13,7.0,0.1862930983693304,3.0,0.6500000000000001
426,0.13,8.0,0.05927100741288348,3.0,0.6500000000000001
427,0.14,2.0,-0.0926565648925923,16.0,0.6500000000000001
428,0.14,3.0,0.08632864844353441,8.0,0.6500000000000001
429,0.14,4.0,0.08190739686837682,6.0,0.6500000000000001
430,0.14,5.0,0.09066765972404572,3.0,0.6500000000000001
431,0.14,7.0,0.22297546586220615,3.0,0.6500000000000001
432,0.14,8.0,0.20339667552892216,3.0,0.6500000000000001
433,0.15000000000000002,2.0,0.012577697848998183,12.0,0.6500000000000001
434,0.15000000000000002,3.0,0.35340082237800374,6.0,0.6500000000000001
435,0.15000000000000002,4.0,0.3260684291293867,5.0,0.6500000000000001
436,0.15000000000000002,6.0,0.10256652011037437,4.0,0.6500000000000001
437,0.15000000000000002,8.0,0.2180120682378019,3.0,0.6500000000000001
438,0.15000000000000002,9.0,0.18819767736420073,3.0,0.6500000000000001
439,0.16000000000000003,2.0,-0.15349981833797485,10.0,0.6500000000000001
440,0.16000000000000003,3.0,0.2570428598066006,5.0,0.6500000000000001
441,0.16000000000000003,4.0,0.2562386667546062,3.0,0.6500000000000001
442,0.16000000000000003,5.0,0.3076353763488805,4.0,0.6500000000000001
443,0.17000000000000004,2.0,-0.1466390961499766,10.0,0.6500000000000001
444,0.17000000000000004,3.0,0.2184991983902192,6.0,0.6500000000000001
445,0.17000000000000004,4.0,0.25722328469570177,3.0,0.6500000000000001
446,0.17000000000000004,5.0,0.3622923722934515,3.0,0.6500000000000001
447,0.17000000000000004,7.0,0.2541840176748679,3.0,0.6500000000000001
448,0.18000000000000005,2.0,-0.03207982866100517,9.0,0.6500000000000001
449,0.18000000000000005,3.0,0.23392664607355654,6.0,0.6500000000000001
450,0.18000000000000005,4.0,0.26641521723950895,3.0,0.6500000000000001
451,0.19,2.0,-0.042060001969544465,7.0,0.6500000000000001
452,0.19,3.0,0.2576576852911642,4.0,0.6500000000000001
453,0.19,4.0,0.28717992129523756,3.0,0.6500000000000001
454,0.19,8.0,0.2763984131147341,3.0,0.6500000000000001
455,0.2,2.0,0.18785153173644178,6.0,0.6500000000000001
456,0.2,3.0,0.2792472413819762,4.0,0.6500000000000001
457,0.2,4.0,0.291699910774279,3.0,0.6500000000000001
458,0.21000000000000002,2.0,0.21152660553215225,5.0,0.6500000000000001
459,0.21000000000000002,3.0,0.325425157646059,3.0,0.6500000000000001
460,0.21000000000000002,5.0,0.2701842520964152,3.0,0.6500000000000001
461,0.21000000000000002,6.0,0.2699590748010387,3.0,0.6500000000000001
462,0.22000000000000003,2.0,0.2166275118117573,5.0,0.6500000000000001
463,0.22000000000000003,3.0,0.3221094453590499,4.0,0.6500000000000001
464,0.22000000000000003,4.0,0.25802225357407604,3.0,0.6500000000000001
465,0.22000000000000003,6.0,0.28208769710595555,3.0,0.6500000000000001
466,0.23000000000000004,2.0,0.20464677025225825,4.0,0.6500000000000001
467,0.23000000000000004,3.0,0.3327305083861712,3.0,0.6500000000000001
468,0.24000000000000005,2.0,0.20464677025225825,4.0,0.6500000000000001
469,0.24000000000000005,3.0,0.3327305083861712,3.0,0.6500000000000001
470,0.25000000000000006,2.0,0.31681705658342485,3.0,0.6500000000000001
471,0.25000000000000006,3.0,0.31681705658342485,3.0,0.6500000000000001
472,0.26000000000000006,2.0,0.315938823229711,3.0,0.6500000000000001
473,0.26000000000000006,3.0,0.315938823229711,3.0,0.6500000000000001
474,0.27,2.0,0.35115727398933866,3.0,0.6500000000000001
475,0.27,3.0,0.35115727398933866,3.0,0.6500000000000001
476,0.28,2.0,0.35115727398933866,3.0,0.6500000000000001
477,0.28,3.0,0.35115727398933866,3.0,0.6500000000000001
478,0.29000000000000004,2.0,0.35115727398933866,3.0,0.6500000000000001
479,0.29000000000000004,3.0,0.35115727398933866,3.0,0.6500000000000001
480,0.30000000000000004,2.0,0.35115727398933866,3.0,0.6500000000000001
481,0.30000000000000004,3.0,0.35115727398933866,3.0,0.6500000000000001
482,0.31000000000000005,2.0,0.35115727398933866,3.0,0.6500000000000001
483,0.31000000000000005,3.0,0.35115727398933866,3.0,0.6500000000000001
484,0.05,2.0,-0.5005652009066961,13.0,0.7000000000000002
485,0.060000000000000005,2.0,-0.47366931643712534,21.0,0.7000000000000002
486,0.060000000000000005,3.0,-0.34127727662525814,4.0,0.7000000000000002
487,0.07,2.0,-0.42566512899924,29.0,0.7000000000000002
488,0.07,3.0,-0.33417790115143114,5.0,0.7000000000000002
489,0.08000000000000002,2.0,-0.3718264341980583,35.0,0.7000000000000002
490,0.08000000000000002,3.0,-0.37055992937463456,8.0,0.7000000000000002
491,0.09000000000000001,2.0,-0.30346023689349394,41.0,0.7000000000000002
492,0.09000000000000001,3.0,-0.39843653959698094,14.0,0.7000000000000002
493,0.1,2.0,-0.2043606107896639,52.0,0.7000000000000002
494,0.1,3.0,-0.38547916929548187,21.0,0.7000000000000002
495,0.1,4.0,-0.3034696667463434,6.0,0.7000000000000002
496,0.11000000000000001,2.0,-0.15843000831164047,55.0,0.7000000000000002
497,0.11000000000000001,3.0,-0.3364301973910487,21.0,0.7000000000000002
498,0.11000000000000001,4.0,-0.3818807496017709,11.0,0.7000000000000002
499,0.11000000000000001,5.0,-0.30706885974365,5.0,0.7000000000000002
500,0.12000000000000001,2.0,-0.12282538133364679,56.0,0.7000000000000002
501,0.12000000000000001,3.0,-0.2988891599684925,20.0,0.7000000000000002
502,0.12000000000000001,4.0,-0.32124266848409105,13.0,0.7000000000000002
503,0.12000000000000001,5.0,-0.3409033398048597,8.0,0.7000000000000002
504,0.13,2.0,-0.14273478638474937,45.0,0.7000000000000002
505,0.13,3.0,-0.2462955280978286,23.0,0.7000000000000002
506,0.13,4.0,-0.32411142753365735,14.0,0.7000000000000002
507,0.13,5.0,-0.27983370598834445,9.0,0.7000000000000002
508,0.13,6.0,-0.24925818787507123,3.0,0.7000000000000002
509,0.14,2.0,-0.16175617798744218,38.0,0.7000000000000002
510,0.14,3.0,-0.21162303148695177,18.0,0.7000000000000002
511,0.14,4.0,-0.2454710691584648,14.0,0.7000000000000002
512,0.14,5.0,-0.3209258651267801,10.0,0.7000000000000002
513,0.14,6.0,-0.33930446875913434,7.0,0.7000000000000002
514,0.14,7.0,-0.21965585163113693,3.0,0.7000000000000002
515,0.15000000000000002,2.0,-0.13095548112194152,36.0,0.7000000000000002
516,0.15000000000000002,3.0,-0.18051644407771256,19.0,0.7000000000000002
517,0.15000000000000002,4.0,-0.20745121006246914,11.0,0.7000000000000002
518,0.15000000000000002,5.0,-0.23830101069581822,5.0,0.7000000000000002
519,0.15000000000000002,6.0,-0.20425392888832145,4.0,0.7000000000000002
520,0.15000000000000002,7.0,-0.18691433638417118,4.0,0.7000000000000002
521,0.15000000000000002,8.0,-0.22567521917200206,3.0,0.7000000000000002
522,0.16000000000000003,2.0,-0.1346691972906119,33.0,0.7000000000000002
523,0.16000000000000003,3.0,-0.15029576511904805,15.0,0.7000000000000002
524,0.16000000000000003,4.0,-0.13847853471219235,13.0,0.7000000000000002
525,0.16000000000000003,5.0,-0.18254026198674103,5.0,0.7000000000000002
526,0.16000000000000003,6.0,-0.23747003707667794,4.0,0.7000000000000002
527,0.16000000000000003,7.0,-0.14398910091049605,7.0,0.7000000000000002
528,0.16000000000000003,8.0,-0.19457585683576042,4.0,0.7000000000000002
529,0.17000000000000004,2.0,-0.10092712958233417,28.0,0.7000000000000002
530,0.17000000000000004,3.0,-0.11675270929033782,14.0,0.7000000000000002
531,0.17000000000000004,4.0,-0.1084469451182989,11.0,0.7000000000000002
532,0.17000000000000004,5.0,-0.12175900241816903,8.0,0.7000000000000002
533,0.17000000000000004,6.0,-0.19508774704679566,6.0,0.7000000000000002
534,0.17000000000000004,7.0,-0.1794627047302107,7.0,0.7000000000000002
535,0.17000000000000004,8.0,-0.10685487011773992,5.0,0.7000000000000002
536,0.17000000000000004,9.0,-0.13185884372036177,3.0,0.7000000000000002
537,0.18000000000000005,2.0,-0.07981536280638629,20.0,0.7000000000000002
538,0.18000000000000005,3.0,-0.03907997047243364,10.0,0.7000000000000002
539,0.18000000000000005,4.0,-0.09756492796733748,10.0,0.7000000000000002
540,0.18000000000000005,5.0,-0.0982530569287898,9.0,0.7000000000000002
541,0.18000000000000005,6.0,-0.12877933599334873,5.0,0.7000000000000002
542,0.18000000000000005,7.0,-0.06197598947728137,3.0,0.7000000000000002
543,0.18000000000000005,9.0,-0.11624331458725817,4.0,0.7000000000000002
544,0.19,2.0,-0.14558507045073996,16.0,0.7000000000000002
545,0.19,3.0,-0.08321287672781692,8.0,0.7000000000000002
546,0.19,4.0,-0.03882818767947641,7.0,0.7000000000000002
547,0.19,5.0,-0.07679440894470044,8.0,0.7000000000000002
548,0.19,6.0,-0.09654941086512478,6.0,0.7000000000000002
549,0.19,7.0,-0.12247869386939825,5.0,0.7000000000000002
550,0.2,2.0,-0.2301907120655156,15.0,0.7000000000000002
551,0.2,3.0,0.044570228738394044,5.0,0.7000000000000002
552,0.2,4.0,-0.03167639183843814,4.0,0.7000000000000002
553,0.2,5.0,-0.04066875965873457,6.0,0.7000000000000002
554,0.2,6.0,-0.11426806888012704,8.0,0.7000000000000002
555,0.2,7.0,-0.11292412499807689,5.0,0.7000000000000002
556,0.2,8.0,-0.03431449853817075,3.0,0.7000000000000002
557,0.21000000000000002,2.0,-0.15406992357000804,13.0,0.7000000000000002
558,0.21000000000000002,3.0,0.06455278862981052,6.0,0.7000000000000002
559,0.21000000000000002,4.0,0.16032257180276738,4.0,0.7000000000000002
560,0.21000000000000002,5.0,-0.06222492915070352,7.0,0.7000000000000002
561,0.21000000000000002,6.0,-0.028200221083234653,6.0,0.7000000000000002
562,0.21000000000000002,7.0,0.011627723286659132,5.0,0.7000000000000002
563,0.21000000000000002,8.0,0.016199647189525754,3.0,0.7000000000000002
564,0.21000000000000002,9.0,-0.03409800153819905,3.0,0.7000000000000002
565,0.22000000000000003,2.0,-0.22222019647351868,12.0,0.7000000000000002
566,0.22000000000000003,3.0,0.13468097910432955,5.0,0.7000000000000002
567,0.22000000000000003,4.0,0.22766910505944923,3.0,0.7000000000000002
568,0.22000000000000003,5.0,0.20905191975101411,3.0,0.7000000000000002
569,0.22000000000000003,6.0,0.16676203129831985,3.0,0.7000000000000002
570,0.22000000000000003,7.0,0.0147558231020974,4.0,0.7000000000000002
571,0.22000000000000003,8.0,-0.026067429693371984,4.0,0.7000000000000002
572,0.22000000000000003,9.0,-0.0027620133669945977,3.0,0.7000000000000002
573,0.23000000000000004,2.0,-0.10644306939540867,11.0,0.7000000000000002
574,0.23000000000000004,3.0,0.14961784645024628,5.0,0.7000000000000002
575,0.23000000000000004,4.0,0.16354598572363996,3.0,0.7000000000000002
576,0.23000000000000004,8.0,0.04785623645071753,4.0,0.7000000000000002
577,0.23000000000000004,9.0,0.03437795280302893,3.0,0.7000000000000002
578,0.24000000000000005,2.0,0.06132334437297208,7.0,0.7000000000000002
579,0.24000000000000005,3.0,0.20821127093541858,4.0,0.7000000000000002
580,0.24000000000000005,4.0,-0.13093447709757683,5.0,0.7000000000000002
581,0.24000000000000005,9.0,0.07472296036912836,3.0,0.7000000000000002
582,0.25000000000000006,2.0,0.06356099075062331,7.0,0.7000000000000002
583,0.25000000000000006,3.0,0.21729141260767293,4.0,0.7000000000000002
584,0.25000000000000006,4.0,0.19910701373269793,3.0,0.7000000000000002
585,0.25000000000000006,8.0,0.05450183770139563,3.0,0.7000000000000002
586,0.26000000000000006,2.0,0.06982521911083628,8.0,0.7000000000000002
587,0.26000000000000006,3.0,0.22677929221226908,4.0,0.7000000000000002
588,0.26000000000000006,4.0,0.20675557526916488,3.0,0.7000000000000002
589,0.27,2.0,0.07620620835841484,7.0,0.7000000000000002
590,0.27,3.0,0.24008867664512504,4.0,0.7000000000000002
591,0.27,4.0,0.22180339669583723,3.0,0.7000000000000002
592,0.28,2.0,0.08546899291598016,9.0,0.7000000000000002
593,0.28,3.0,0.21680071692615555,5.0,0.7000000000000002
594,0.28,4.0,0.21419850034875867,4.0,0.7000000000000002
595,0.29000000000000004,2.0,0.058490479934790916,8.0,0.7000000000000002
596,0.29000000000000004,3.0,0.19281933687686956,4.0,0.7000000000000002
597,0.29000000000000004,4.0,0.1927868969320343,3.0,0.7000000000000002
598,0.30000000000000004,2.0,0.057950724895544946,7.0,0.7000000000000002
599,0.30000000000000004,3.0,0.1812214314102574,4.0,0.7000000000000002
600,0.30000000000000004,4.0,0.19021588294330954,3.0,0.7000000000000002
601,0.30000000000000004,5.0,0.2618746677317146,3.0,0.7000000000000002
602,0.31000000000000005,2.0,0.1584216692113313,5.0,0.7000000000000002
603,0.31000000000000005,3.0,0.265950778542195,3.0,0.7000000000000002
604,0.31000000000000005,5.0,0.26437976719416556,3.0,0.7000000000000002
605,0.32000000000000006,2.0,0.1584216692113313,5.0,0.7000000000000002
606,0.32000000000000006,3.0,0.265950778542195,3.0,0.7000000000000002
607,0.33,2.0,0.16362871795887754,5.0,0.7000000000000002
608,0.33,3.0,0.28115202324877664,3.0,0.7000000000000002
609,0.34,2.0,0.1664766574542527,5.0,0.7000000000000002
610,0.34,3.0,0.29737430369736195,3.0,0.7000000000000002
611,0.35000000000000003,2.0,0.16157283288620367,4.0,0.7000000000000002
612,0.35000000000000003,3.0,0.29774010401246753,3.0,0.7000000000000002
613,0.36000000000000004,2.0,0.14635568944921024,3.0,0.7000000000000002
614,0.07,2.0,-0.31840641522465823,3.0,0.7500000000000002
615,0.08000000000000002,2.0,-0.3360794154748064,4.0,0.7500000000000002
616,0.09000000000000001,2.0,-0.4174790300875472,7.0,0.7500000000000002
617,0.1,2.0,-0.45124468235484744,8.0,0.7500000000000002
618,0.11000000000000001,2.0,-0.48151698706694374,16.0,0.7500000000000002
619,0.12000000000000001,2.0,-0.45715562055456743,21.0,0.7500000000000002
620,0.12000000000000001,3.0,-0.3850421126458216,4.0,0.7500000000000002
621,0.13,2.0,-0.43465491346845875,26.0,0.7500000000000002
622,0.13,3.0,-0.43187256136099667,6.0,0.7500000000000002
623,0.14,2.0,-0.3858866268435246,32.0,0.7500000000000002
624,0.14,3.0,-0.42845058636429434,8.0,0.7500000000000002
625,0.14,4.0,-0.25995776782157937,3.0,0.7500000000000002
626,0.15000000000000002,2.0,-0.32410001837524344,39.0,0.7500000000000002
627,0.15000000000000002,3.0,-0.4088189365555224,13.0,0.7500000000000002
628,0.15000000000000002,4.0,-0.37406259805366116,4.0,0.7500000000000002
629,0.16000000000000003,2.0,-0.29922496697445156,38.0,0.7500000000000002
630,0.16000000000000003,3.0,-0.3638607306343996,17.0,0.7500000000000002
631,0.16000000000000003,4.0,-0.38390389404411157,5.0,0.7500000000000002
632,0.17000000000000004,2.0,-0.2501438241958815,38.0,0.7500000000000002
633,0.17000000000000004,3.0,-0.316255907837028,18.0,0.7500000000000002
634,0.17000000000000004,4.0,-0.3699017961275257,10.0,0.7500000000000002
635,0.18000000000000005,2.0,-0.21362387088889517,37.0,0.7500000000000002
636,0.18000000000000005,3.0,-0.2623160101451014,22.0,0.7500000000000002
637,0.18000000000000005,4.0,-0.3505048132433423,11.0,0.7500000000000002
638,0.18000000000000005,5.0,-0.21936038735680488,3.0,0.7500000000000002
639,0.19,2.0,-0.18840706550507913,38.0,0.7500000000000002
640,0.19,3.0,-0.24156353399367192,22.0,0.7500000000000002
641,0.19,4.0,-0.30824524701058836,11.0,0.7500000000000002
642,0.19,5.0,-0.28852853957057717,7.0,0.7500000000000002
643,0.19,6.0,-0.21122194146836087,3.0,0.7500000000000002
644,0.2,2.0,-0.19179595802470584,36.0,0.7500000000000002
645,0.2,3.0,-0.24107774734144666,20.0,0.7500000000000002
646,0.2,4.0,-0.2794958411038254,13.0,0.7500000000000002
647,0.2,5.0,-0.3123142628278522,6.0,0.7500000000000002
648,0.2,6.0,-0.2258268675986454,4.0,0.7500000000000002
649,0.21000000000000002,2.0,-0.16959333551086805,33.0,0.7500000000000002
650,0.21000000000000002,3.0,-0.2090768531037374,17.0,0.7500000000000002
651,0.21000000000000002,4.0,-0.2533260601664439,16.0,0.7500000000000002
652,0.21000000000000002,5.0,-0.2293800654628999,5.0,0.7500000000000002
653,0.21000000000000002,6.0,-0.2506755207214623,3.0,0.7500000000000002
654,0.21000000000000002,7.0,-0.27486216151807435,3.0,0.7500000000000002
655,0.22000000000000003,2.0,-0.17010207920746725,33.0,0.7500000000000002
656,0.22000000000000003,3.0,-0.17253237381671213,14.0,0.7500000000000002
657,0.22000000000000003,4.0,-0.22782187639931065,14.0,0.7500000000000002
658,0.22000000000000003,5.0,-0.2467950409256156,7.0,0.7500000000000002
659,0.22000000000000003,6.0,-0.2442613075853309,4.0,0.7500000000000002
660,0.22000000000000003,7.0,-0.28840220729031113,5.0,0.7500000000000002
661,0.23000000000000004,2.0,-0.20137400154034896,28.0,0.7500000000000002
662,0.23000000000000004,3.0,-0.14069566152056687,12.0,0.7500000000000002
663,0.23000000000000004,4.0,-0.18183390047935746,10.0,0.7500000000000002
664,0.23000000000000004,5.0,-0.19181955859985095,7.0,0.7500000000000002
665,0.23000000000000004,6.0,-0.17509418779282138,3.0,0.7500000000000002
666,0.23000000000000004,7.0,-0.26144605103639323,4.0,0.7500000000000002
667,0.23000000000000004,8.0,-0.1806667585498685,3.0,0.7500000000000002
668,0.24000000000000005,2.0,-0.185527849091492,19.0,0.7500000000000002
669,0.24000000000000005,3.0,-0.14331390119975682,12.0,0.7500000000000002
670,0.24000000000000005,4.0,-0.17431809409505386,9.0,0.7500000000000002
671,0.24000000000000005,5.0,-0.1860276404182638,10.0,0.7500000000000002
672,0.24000000000000005,6.0,-0.13354686126594137,3.0,0.7500000000000002
673,0.24000000000000005,7.0,-0.1790651777185137,3.0,0.7500000000000002
674,0.24000000000000005,8.0,-0.2500523013513983,3.0,0.7500000000000002
675,0.24000000000000005,9.0,-0.18714616698907302,3.0,0.7500000000000002
676,0.25000000000000006,2.0,-0.17825356713662585,16.0,0.7500000000000002
677,0.25000000000000006,3.0,-0.11602383617462901,10.0,0.7500000000000002
678,0.25000000000000006,4.0,-0.17151913186787,11.0,0.7500000000000002
679,0.25000000000000006,5.0,-0.17560715278984482,8.0,0.7500000000000002
680,0.25000000000000006,6.0,-0.040894125409565656,3.0,0.7500000000000002
681,0.26000000000000006,2.0,-0.18590200666048745,15.0,0.7500000000000002
682,0.26000000000000006,3.0,-0.1119451301642259,9.0,0.7500000000000002
683,0.26000000000000006,4.0,-0.05387087681146004,8.0,0.7500000000000002
684,0.26000000000000006,5.0,-0.06786892858261623,7.0,0.7500000000000002
685,0.26000000000000006,6.0,0.0008632542765925757,3.0,0.7500000000000002
686,0.26000000000000006,7.0,-0.052807657852026256,3.0,0.7500000000000002
687,0.27,2.0,-0.24602910143913231,14.0,0.7500000000000002
688,0.27,3.0,-0.18720905196774545,7.0,0.7500000000000002
689,0.27,4.0,-0.12436255408309047,5.0,0.7500000000000002
690,0.27,5.0,-0.037461843429221646,6.0,0.7500000000000002
691,0.27,6.0,-0.0028828297615017037,4.0,0.7500000000000002
692,0.27,7.0,-0.05134516309094825,4.0,0.7500000000000002
693,0.27,8.0,-0.09291853351870455,3.0,0.7500000000000002
694,0.28,2.0,-0.16859315310873482,11.0,0.7500000000000002
695,0.28,3.0,-0.05160903604828818,4.0,0.7500000000000002
696,0.28,4.0,-0.09887430444210488,6.0,0.7500000000000002
697,0.28,5.0,0.12979443444031613,4.0,0.7500000000000002
698,0.28,6.0,0.05683831292206577,3.0,0.7500000000000002
699,0.28,7.0,-0.017173731767211414,4.0,0.7500000000000002
700,0.28,8.0,-0.07528332238306784,3.0,0.7500000000000002
701,0.28,9.0,-0.05473337943623935,3.0,0.7500000000000002
702,0.29000000000000004,2.0,-0.17092164702332235,12.0,0.7500000000000002
703,0.29000000000000004,3.0,-0.04752582866217633,4.0,0.7500000000000002
704,0.29000000000000004,4.0,0.08707000650281546,5.0,0.7500000000000002
705,0.29000000000000004,5.0,0.14205546836729718,4.0,0.7500000000000002
706,0.29000000000000004,6.0,0.11801441064115951,3.0,0.7500000000000002
707,0.29000000000000004,7.0,0.0480257899066508,3.0,0.7500000000000002
708,0.29000000000000004,8.0,0.014779309718457125,3.0,0.7500000000000002
709,0.29000000000000004,9.0,-0.06060096786143547,3.0,0.7500000000000002
710,0.30000000000000004,2.0,-0.09428159717095937,11.0,0.7500000000000002
711,0.30000000000000004,4.0,0.07820143509686343,4.0,0.7500000000000002
712,0.30000000000000004,5.0,0.17051810730494138,4.0,0.7500000000000002
713,0.30000000000000004,6.0,0.13346976586851445,3.0,0.7500000000000002
714,0.30000000000000004,8.0,0.060231037445041075,3.0,0.7500000000000002
715,0.31000000000000005,2.0,0.13725544777373347,8.0,0.7500000000000002
716,0.32000000000000006,2.0,0.142164892134326,8.0,0.7500000000000002
717,0.33,2.0,0.14449294324055567,8.0,0.7500000000000002
718,0.34,2.0,0.15389917549787382,8.0,0.7500000000000002
719,0.35000000000000003,2.0,0.14817750049567988,7.0,0.7500000000000002
720,0.36000000000000004,2.0,0.16523769104272742,6.0,0.7500000000000002
721,0.37000000000000005,2.0,0.1914986997043914,5.0,0.7500000000000002
722,0.38000000000000006,2.0,0.14188987009235646,5.0,0.7500000000000002
723,0.39000000000000007,2.0,0.13996466873849234,5.0,0.7500000000000002
724,0.4000000000000001,2.0,0.13996466873849234,5.0,0.7500000000000002
725,0.4100000000000001,2.0,0.24218993480830864,4.0,0.7500000000000002
726,0.42000000000000004,2.0,0.2562506319690305,4.0,0.7500000000000002
727,0.43000000000000005,2.0,0.24895169312728846,4.0,0.7500000000000002
728,0.44000000000000006,2.0,0.23376337193485897,4.0,0.7500000000000002
729,0.45000000000000007,2.0,0.28904657456029054,3.0,0.7500000000000002
730,0.07,2.0,-0.31840641522465823,3.0,0.8000000000000003
731,0.08000000000000002,2.0,-0.3360794154748064,4.0,0.8000000000000003
732,0.09000000000000001,2.0,-0.4174790300875472,7.0,0.8000000000000003
733,0.1,2.0,-0.45124468235484744,8.0,0.8000000000000003
734,0.11000000000000001,2.0,-0.48151698706694374,16.0,0.8000000000000003
735,0.12000000000000001,2.0,-0.45715562055456743,21.0,0.8000000000000003
736,0.12000000000000001,3.0,-0.3850421126458216,4.0,0.8000000000000003
737,0.13,2.0,-0.43465491346845875,26.0,0.8000000000000003
738,0.13,3.0,-0.43187256136099667,6.0,0.8000000000000003
739,0.14,2.0,-0.3858866268435246,32.0,0.8000000000000003
740,0.14,3.0,-0.42845058636429434,8.0,0.8000000000000003
