,epsilon,min_size,score,nb_clusters,var_portion
741,0.14,4.0,-0.25995776782157937,3.0,0.8000000000000003
742,0.15000000000000002,2.0,-0.32410001837524344,39.0,0.8000000000000003
743,0.15000000000000002,3.0,-0.4088189365555224,13.0,0.8000000000000003
744,0.15000000000000002,4.0,-0.37406259805366116,4.0,0.8000000000000003
745,0.16000000000000003,2.0,-0.29922496697445156,38.0,0.8000000000000003
746,0.16000000000000003,3.0,-0.3638607306343996,17.0,0.8000000000000003
747,0.16000000000000003,4.0,-0.38390389404411157,5.0,0.8000000000000003
748,0.17000000000000004,2.0,-0.2501438241958815,38.0,0.8000000000000003
749,0.17000000000000004,3.0,-0.316255907837028,18.0,0.8000000000000003
750,0.17000000000000004,4.0,-0.3699017961275257,10.0,0.8000000000000003
751,0.18000000000000005,2.0,-0.21362387088889517,37.0,0.8000000000000003
752,0.18000000000000005,3.0,-0.2623160101451014,22.0,0.8000000000000003
753,0.18000000000000005,4.0,-0.3505048132433423,11.0,0.8000000000000003
754,0.18000000000000005,5.0,-0.21936038735680488,3.0,0.8000000000000003
755,0.19,2.0,-0.18840706550507913,38.0,0.8000000000000003
756,0.19,3.0,-0.24156353399367192,22.0,0.8000000000000003
757,0.19,4.0,-0.30824524701058836,11.0,0.8000000000000003
758,0.19,5.0,-0.28852853957057717,7.0,0.8000000000000003
759,0.19,6.0,-0.21122194146836087,3.0,0.8000000000000003
760,0.2,2.0,-0.19179595802470584,36.0,0.8000000000000003
761,0.2,3.0,-0.24107774734144666,20.0,0.8000000000000003
762,0.2,4.0,-0.2794958411038254,13.0,0.8000000000000003
763,0.2,5.0,-0.3123142628278522,6.0,0.8000000000000003
764,0.2,6.0,-0.2258268675986454,4.0,0.8000000000000003
765,0.21000000000000002,2.0,-0.16959333551086805,33.0,0.8000000000000003
766,0.21000000000000002,3.0,-0.2090768531037374,17.0,0.8000000000000003
767,0.21000000000000002,4.0,-0.2533260601664439,16.0,0.8000000000000003
768,0.21000000000000002,5.0,-0.2293800654628999,5.0,0.8000000000000003
769,0.21000000000000002,6.0,-0.2506755207214623,3.0,0.8000000000000003
770,0.21000000000000002,7.0,-0.27486216151807435,3.0,0.8000000000000003
771,0.22000000000000003,2.0,-0.17010207920746725,33.0,0.8000000000000003
772,0.22000000000000003,3.0,-0.17253237381671213,14.0,0.8000000000000003
773,0.22000000000000003,4.0,-0.22782187639931065,14.0,0.8000000000000003
774,0.22000000000000003,5.0,-0.2467950409256156,7.0,0.8000000000000003
775,0.22000000000000003,6.0,-0.2442613075853309,4.0,0.8000000000000003
776,0.22000000000000003,7.0,-0.28840220729031113,5.0,0.8000000000000003
777,0.23000000000000004,2.0,-0.20137400154034896,28.0,0.8000000000000003
778,0.23000000000000004,3.0,-0.14069566152056687,12.0,0.8000000000000003
779,0.23000000000000004,4.0,-0.18183390047935746,10.0,0.8000000000000003
780,0.23000000000000004,5.0,-0.19181955859985095,7.0,0.8000000000000003
781,0.23000000000000004,6.0,-0.17509418779282138,3.0,0.8000000000000003
782,0.23000000000000004,7.0,-0.26144605103639323,4.0,0.8000000000000003
783,0.23000000000000004,8.0,-0.1806667585498685,3.0,0.8000000000000003
784,0.24000000000000005,2.0,-0.185527849091492,19.0,0.8000000000000003
785,0.24000000000000005,3.0,-0.14331390119975682,12.0,0.8000000000000003
786,0.24000000000000005,4.0,-0.17431809409505386,9.0,0.8000000000000003
787,0.24000000000000005,5.0,-0.1860276404182638,10.0,0.8000000000000003
788,0.24000000000000005,6.0,-0.13354686126594137,3.0,0.8000000000000003
789,0.24000000000000005,7.0,-0.1790651777185137,3.0,0.8000000000000003
790,0.24000000000000005,8.0,-0.2500523013513983,3.0,0.8000000000000003
791,0.24000000000000005,9.0,-0.18714616698907302,3.0,0.8000000000000003
792,0.25000000000000006,2.0,-0.17825356713662585,16.0,0.8000000000000003
793,0.25000000000000006,3.0,-0.11602383617462901,10.0,0.8000000000000003
794,0.25000000000000006,4.0,-0.17151913186787,11.0,0.8000000000000003
795,0.25000000000000006,5.0,-0.17560715278984482,8.0,0.8000000000000003
796,0.25000000000000006,6.0,-0.040894125409565656,3.0,0.8000000000000003
797,0.26000000000000006,2.0,-0.18590200666048745,15.0,0.8000000000000003
798,0.26000000000000006,3.0,-0.1119451301642259,9.0,0.8000000000000003
799,0.26000000000000006,4.0,-0.05387087681146004,8.0,0.8000000000000003
800,0.26000000000000006,5.0,-0.06786892858261623,7.0,0.8000000000000003
801,0.26000000000000006,6.0,0.0008632542765925757,3.0,0.8000000000000003
802,0.26000000000000006,7.0,-0.052807657852026256,3.0,0.8000000000000003
803,0.27,2.0,-0.24602910143913231,14.0,0.8000000000000003
804,0.27,3.0,-0.18720905196774545,7.0,0.8000000000000003
805,0.27,4.0,-0.12436255408309047,5.0,0.8000000000000003
806,0.27,5.0,-0.037461843429221646,6.0,0.8000000000000003
807,0.27,6.0,-0.0028828297615017037,4.0,0.8000000000000003
808,0.27,7.0,-0.05134516309094825,4.0,0.8000000000000003
809,0.27,8.0,-0.09291853351870455,3.0,0.8000000000000003
810,0.28,2.0,-0.16859315310873482,11.0,0.8000000000000003
811,0.28,3.0,-0.05160903604828818,4.0,0.8000000000000003
812,0.28,4.0,-0.09887430444210488,6.0,0.8000000000000003
813,0.28,5.0,0.12979443444031613,4.0,0.8000000000000003
814,0.28,6.0,0.05683831292206577,3.0,0.8000000000000003
815,0.28,7.0,-0.017173731767211414,4.0,0.8000000000000003
816,0.28,8.0,-0.07528332238306784,3.0,0.8000000000000003
817,0.28,9.0,-0.05473337943623935,3.0,0.8000000000000003
818,0.29000000000000004,2.0,-0.17092164702332235,12.0,0.8000000000000003
819,0.29000000000000004,3.0,-0.04752582866217633,4.0,0.8000000000000003
820,0.29000000000000004,4.0,0.08707000650281546,5.0,0.8000000000000003
821,0.29000000000000004,5.0,0.14205546836729718,4.0,0.8000000000000003
822,0.29000000000000004,6.0,0.11801441064115951,3.0,0.8000000000000003
823,0.29000000000000004,7.0,0.0480257899066508,3.0,0.8000000000000003
824,0.29000000000000004,8.0,0.014779309718457125,3.0,0.8000000000000003
825,0.29000000000000004,9.0,-0.06060096786143547,3.0,0.8000000000000003
826,0.30000000000000004,2.0,-0.09428159717095937,11.0,0.8000000000000003
827,0.30000000000000004,4.0,0.07820143509686343,4.0,0.8000000000000003
828,0.30000000000000004,5.0,0.17051810730494138,4.0,0.8000000000000003
829,0.30000000000000004,6.0,0.13346976586851445,3.0,0.8000000000000003
830,0.30000000000000004,8.0,0.060231037445041075,3.0,0.8000000000000003
831,0.31000000000000005,2.0,0.13725544777373347,8.0,0.8000000000000003
832,0.32000000000000006,2.0,0.142164892134326,8.0,0.8000000000000003
833,0.33,2.0,0.14449294324055567,8.0,0.8000000000000003
834,0.34,2.0,0.15389917549787382,8.0,0.8000000000000003
835,0.35000000000000003,2.0,0.14817750049567988,7.0,0.8000000000000003
836,0.36000000000000004,2.0,0.16523769104272742,6.0,0.8000000000000003
837,0.37000000000000005,2.0,0.1914986997043914,5.0,0.8000000000000003
838,0.38000000000000006,2.0,0.14188987009235646,5.0,0.8000000000000003
839,0.39000000000000007,2.0,0.13996466873849234,5.0,0.8000000000000003
840,0.4000000000000001,2.0,0.13996466873849234,5.0,0.8000000000000003
841,0.4100000000000001,2.0,0.24218993480830864,4.0,0.8000000000000003
842,0.42000000000000004,2.0,0.2562506319690305,4.0,0.8000000000000003
843,0.43000000000000005,2.0,0.24895169312728846,4.0,0.8000000000000003
844,0.44000000000000006,2.0,0.23376337193485897,4.0,0.8000000000000003
845,0.45000000000000007,2.0,0.28904657456029054,3.0,0.8000000000000003
846,0.12000000000000001,2.0,-0.2766549236376469,3.0,0.8500000000000003
847,0.13,2.0,-0.43020965579173115,9.0,0.8500000000000003
848,0.14,2.0,-0.4694446645422341,12.0,0.8500000000000003
849,0.15000000000000002,2.0,-0.45671918169399656,15.0,0.8500000000000003
850,0.15000000000000002,3.0,-0.21332551327789828,3.0,0.8500000000000003
851,0.16000000000000003,2.0,-0.44751422851644285,18.0,0.8500000000000003
852,0.16000000000000003,3.0,-0.2736583427222973,4.0,0.8500000000000003
853,0.17000000000000004,2.0,-0.43122403758052796,22.0,0.8500000000000003
854,0.17000000000000004,3.0,-0.36683876763056705,6.0,0.8500000000000003
855,0.18000000000000005,2.0,-0.3979143189765523,25.0,0.8500000000000003
856,0.18000000000000005,3.0,-0.4014247835665912,8.0,0.8500000000000003
857,0.19,2.0,-0.36124765667561654,29.0,0.8500000000000003
858,0.19,3.0,-0.3927259374198143,11.0,0.8500000000000003
859,0.19,4.0,-0.3237395031100419,4.0,0.8500000000000003
860,0.2,2.0,-0.3314900283726587,30.0,0.8500000000000003
861,0.2,3.0,-0.37590266357969904,13.0,0.8500000000000003
862,0.2,4.0,-0.3712313219207908,6.0,0.8500000000000003
863,0.21000000000000002,2.0,-0.3049590593840735,33.0,0.8500000000000003
864,0.21000000000000002,3.0,-0.364429454221153,14.0,0.8500000000000003
865,0.21000000000000002,4.0,-0.36590648888019467,7.0,0.8500000000000003
866,0.22000000000000003,2.0,-0.23946414925497833,41.0,0.8500000000000003
867,0.22000000000000003,3.0,-0.3187575339813123,17.0,0.8500000000000003
868,0.22000000000000003,4.0,-0.3420028083550226,8.0,0.8500000000000003
869,0.22000000000000003,5.0,-0.36105187547208467,6.0,0.8500000000000003
870,0.23000000000000004,2.0,-0.24451529390949409,39.0,0.8500000000000003
871,0.23000000000000004,3.0,-0.3177827226199545,15.0,0.8500000000000003
872,0.23000000000000004,4.0,-0.32394618748275567,8.0,0.8500000000000003
873,0.23000000000000004,5.0,-0.3383300251172169,7.0,0.8500000000000003
874,0.23000000000000004,6.0,-0.25256161067618554,4.0,0.8500000000000003
875,0.24000000000000005,2.0,-0.23403283206072578,39.0,0.8500000000000003
876,0.24000000000000005,3.0,-0.2981080403080295,16.0,0.8500000000000003
877,0.24000000000000005,4.0,-0.3666507366752379,10.0,0.8500000000000003
878,0.24000000000000005,5.0,-0.3147834152483908,6.0,0.8500000000000003
879,0.24000000000000005,6.0,-0.242864375138791,4.0,0.8500000000000003
880,0.24000000000000005,7.0,-0.25764688530391255,3.0,0.8500000000000003
881,0.25000000000000006,2.0,-0.2086718038406658,37.0,0.8500000000000003
882,0.25000000000000006,3.0,-0.2550857741834017,15.0,0.8500000000000003
883,0.25000000000000006,4.0,-0.3130752797001099,9.0,0.8500000000000003
884,0.25000000000000006,5.0,-0.28287913245531887,6.0,0.8500000000000003
885,0.25000000000000006,6.0,-0.2690660913450873,5.0,0.8500000000000003
886,0.25000000000000006,7.0,-0.23136315395267854,4.0,0.8500000000000003
887,0.26000000000000006,2.0,-0.1969078083271843,28.0,0.8500000000000003
888,0.26000000000000006,3.0,-0.21048652091122164,12.0,0.8500000000000003
889,0.26000000000000006,4.0,-0.23066086517283904,8.0,0.8500000000000003
890,0.26000000000000006,5.0,-0.25293520058194513,5.0,0.8500000000000003
891,0.26000000000000006,6.0,-0.23207836062219145,4.0,0.8500000000000003
892,0.26000000000000006,7.0,-0.2577640447128727,4.0,0.8500000000000003
893,0.26000000000000006,8.0,-0.20723346266579584,3.0,0.8500000000000003
894,0.27,2.0,-0.21129302889700521,23.0,0.8500000000000003
895,0.27,3.0,-0.16125401363524522,10.0,0.8500000000000003
896,0.27,4.0,-0.26238937674454066,7.0,0.8500000000000003
897,0.27,5.0,-0.22105466731917475,5.0,0.8500000000000003
898,0.27,6.0,-0.25796128979753646,5.0,0.8500000000000003
899,0.27,7.0,-0.2255214672859854,4.0,0.8500000000000003
900,0.27,9.0,-0.204164537029121,3.0,0.8500000000000003
901,0.28,2.0,-0.20956198292727343,21.0,0.8500000000000003
902,0.28,3.0,-0.2006616405042076,10.0,0.8500000000000003
903,0.28,4.0,-0.0793908876521399,8.0,0.8500000000000003
904,0.28,5.0,-0.18190988248193318,6.0,0.8500000000000003
905,0.28,6.0,-0.24251355901750163,6.0,0.8500000000000003
906,0.28,7.0,-0.20819145878602444,4.0,0.8500000000000003
907,0.28,8.0,-0.21380344792906444,4.0,0.8500000000000003
908,0.28,9.0,-0.2447347708383375,4.0,0.8500000000000003
909,0.29000000000000004,2.0,-0.21383726396570363,19.0,0.8500000000000003
910,0.29000000000000004,3.0,-0.12762418617052632,7.0,0.8500000000000003
911,0.29000000000000004,4.0,-0.07902708654114875,7.0,0.8500000000000003
912,0.29000000000000004,5.0,-0.08282127629640923,5.0,0.8500000000000003
913,0.29000000000000004,6.0,-0.20510900538242693,7.0,0.8500000000000003
914,0.29000000000000004,7.0,-0.18840869090142576,5.0,0.8500000000000003
915,0.29000000000000004,8.0,-0.19121688125333264,4.0,0.8500000000000003
916,0.29000000000000004,9.0,-0.20045177343967271,4.0,0.8500000000000003
917,0.30000000000000004,2.0,-0.059207255829151796,14.0,0.8500000000000003
918,0.30000000000000004,3.0,-0.0360327394651461,5.0,0.8500000000000003
919,0.30000000000000004,4.0,-0.08441389771942738,5.0,0.8500000000000003
920,0.30000000000000004,5.0,-0.0037599691978244033,4.0,0.8500000000000003
921,0.30000000000000004,6.0,-0.045956840505571,4.0,0.8500000000000003
922,0.30000000000000004,7.0,-0.10345370038074263,3.0,0.8500000000000003
923,0.30000000000000004,8.0,-0.14821536049743034,3.0,0.8500000000000003
924,0.30000000000000004,9.0,-0.17485177651439368,3.0,0.8500000000000003
925,0.31000000000000005,2.0,0.04962003808574847,11.0,0.8500000000000003
926,0.31000000000000005,4.0,-0.06156681951456746,3.0,0.8500000000000003
927,0.31000000000000005,5.0,0.0545966678523632,3.0,0.8500000000000003
928,0.31000000000000005,6.0,-0.02756265670474005,4.0,0.8500000000000003
929,0.31000000000000005,8.0,-0.11042329028851595,3.0,0.8500000000000003
930,0.32000000000000006,2.0,0.06356757856040691,10.0,0.8500000000000003
931,0.32000000000000006,4.0,-0.05916061710147773,4.0,0.8500000000000003
932,0.32000000000000006,5.0,0.07592376047211939,3.0,0.8500000000000003
933,0.32000000000000006,6.0,0.0049715718036389914,4.0,0.8500000000000003
934,0.32000000000000006,7.0,-0.028039722952777815,3.0,0.8500000000000003
935,0.32000000000000006,9.0,-0.09010901261383412,3.0,0.8500000000000003
936,0.33,2.0,0.15077802391582965,9.0,0.8500000000000003
937,0.33,4.0,0.16034558495716936,3.0,0.8500000000000003
938,0.33,7.0,0.05960422174913014,3.0,0.8500000000000003
939,0.34,2.0,0.036540385266788156,10.0,0.8500000000000003
940,0.34,4.0,0.16670966646875265,3.0,0.8500000000000003
941,0.35000000000000003,2.0,-0.003493485983063337,12.0,0.8500000000000003
942,0.35000000000000003,3.0,0.1932726204233347,3.0,0.8500000000000003
943,0.35000000000000003,4.0,0.17771459489156774,3.0,0.8500000000000003
944,0.36000000000000004,2.0,-0.014635183986064799,10.0,0.8500000000000003
945,0.37000000000000005,2.0,-0.10293083933473868,8.0,0.8500000000000003
946,0.38000000000000006,2.0,0.15112473957041744,4.0,0.8500000000000003
947,0.39000000000000007,2.0,0.15502241934609853,4.0,0.8500000000000003
948,0.4000000000000001,2.0,0.1599584319895788,4.0,0.8500000000000003
949,0.4100000000000001,2.0,0.17925156072261975,4.0,0.8500000000000003
950,0.42000000000000004,2.0,0.19264917865562828,4.0,0.8500000000000003
951,0.43000000000000005,2.0,0.2001479375152441,4.0,0.8500000000000003
952,0.44000000000000006,2.0,0.22844648164237646,4.0,0.8500000000000003
953,0.45000000000000007,2.0,0.22844648164237646,4.0,0.8500000000000003
954,0.4600000000000001,2.0,0.27650310698385777,3.0,0.8500000000000003
955,0.4700000000000001,2.0,0.2835235671213092,3.0,0.8500000000000003
956,0.4800000000000001,2.0,0.2852814487252867,3.0,0.8500000000000003
957,0.49000000000000005,2.0,0.2889702239145457,3.0,0.8500000000000003
958,0.5000000000000001,2.0,0.2823550511257625,3.0,0.8500000000000003
959,0.5100000000000001,2.0,0.2823550511257625,3.0,0.8500000000000003
960,0.17000000000000004,2.0,-0.36780440894967725,3.0,0.9000000000000004
961,0.18000000000000005,2.0,-0.3830902098890187,5.0,0.9000000000000004
962,0.19,2.0,-0.37517498767084595,6.0,0.9000000000000004
963,0.2,2.0,-0.4226676857888819,8.0,0.9000000000000004
964,0.2,3.0,-0.35964548327757784,3.0,0.9000000000000004
965,0.21000000000000002,2.0,-0.42429075607848465,11.0,0.9000000000000004
966,0.21000000000000002,3.0,-0.3557270321477924,4.0,0.9000000000000004
967,0.22000000000000003,2.0,-0.43942313994335286,13.0,0.9000000000000004
968,0.22000000000000003,3.0,-0.3557270321477924,4.0,0.9000000000000004
969,0.23000000000000004,2.0,-0.425891319547335,14.0,0.9000000000000004
970,0.23000000000000004,3.0,-0.39691458085257475,6.0,0.9000000000000004
971,0.24000000000000005,2.0,-0.3957031108906092,21.0,0.9000000000000004
972,0.24000000000000005,3.0,-0.3815286577410687,7.0,0.9000000000000004
973,0.25000000000000006,2.0,-0.3789730688555845,25.0,0.9000000000000004
974,0.25000000000000006,3.0,-0.3597698006239602,8.0,0.9000000000000004
975,0.25000000000000006,4.0,-0.21864211477010553,3.0,0.9000000000000004
976,0.26000000000000006,2.0,-0.358578187005243,26.0,0.9000000000000004
977,0.26000000000000006,3.0,-0.33453849667607966,9.0,0.9000000000000004
978,0.26000000000000006,4.0,-0.20962686459225816,4.0,0.9000000000000004
979,0.27,2.0,-0.33618393571086547,24.0,0.9000000000000004
980,0.27,3.0,-0.3269310456682155,8.0,0.9000000000000004
981,0.27,4.0,-0.3224637999810017,6.0,0.9000000000000004
982,0.27,5.0,-0.26590739528911966,4.0,0.9000000000000004
983,0.28,2.0,-0.30630270098270806,25.0,0.9000000000000004
984,0.28,3.0,-0.311184137286467,9.0,0.9000000000000004
985,0.28,4.0,-0.29278750148063815,6.0,0.9000000000000004
986,0.28,5.0,-0.22980878240281336,3.0,0.9000000000000004
987,0.28,6.0,-0.20393945426281584,3.0,0.9000000000000004
988,0.29000000000000004,2.0,-0.29199332502303,28.0,0.9000000000000004
989,0.29000000000000004,3.0,-0.27457690267170126,9.0,0.9000000000000004
990,0.29000000000000004,4.0,-0.2622840317044362,6.0,0.9000000000000004
991,0.29000000000000004,5.0,-0.31307582392973105,5.0,0.9000000000000004
992,0.30000000000000004,2.0,-0.2797495090405805,25.0,0.9000000000000004
993,0.30000000000000004,3.0,-0.24486844477875241,9.0,0.9000000000000004
994,0.30000000000000004,4.0,-0.24689843899845407,7.0,0.9000000000000004
995,0.30000000000000004,5.0,-0.25071184042173733,4.0,0.9000000000000004
996,0.30000000000000004,6.0,-0.29218565202627533,4.0,0.9000000000000004
997,0.30000000000000004,7.0,-0.22381396584863886,3.0,0.9000000000000004
998,0.31000000000000005,2.0,-0.3122808944698198,23.0,0.9000000000000004
999,0.31000000000000005,3.0,-0.2620079455534309,9.0,0.9000000000000004
1000,0.31000000000000005,4.0,-0.294062296101294,10.0,0.9000000000000004
1001,0.31000000000000005,5.0,-0.2502510691482464,5.0,0.9000000000000004
1002,0.31000000000000005,6.0,-0.29340684008792356,5.0,0.9000000000000004
1003,0.31000000000000005,7.0,-0.2122199384498489,3.0,0.9000000000000004
1004,0.32000000000000006,2.0,-0.26001250591032876,18.0,0.9000000000000004
1005,0.32000000000000006,3.0,-0.2077522672509354,8.0,0.9000000000000004
1006,0.32000000000000006,4.0,-0.21640576977798068,7.0,0.9000000000000004
1007,0.32000000000000006,5.0,-0.2348569119030079,7.0,0.9000000000000004
1008,0.32000000000000006,6.0,-0.2091368078495065,4.0,0.9000000000000004
1009,0.32000000000000006,7.0,-0.23118534858711498,3.0,0.9000000000000004
1010,0.32000000000000006,8.0,-0.19438251560127848,3.0,0.9000000000000004
1011,0.32000000000000006,9.0,-0.21253568452516686,3.0,0.9000000000000004
1012,0.33,2.0,-0.2536049467507831,16.0,0.9000000000000004
1013,0.33,3.0,-0.19131404104510877,7.0,0.9000000000000004
1014,0.33,4.0,-0.14013931487331097,4.0,0.9000000000000004
1015,0.33,5.0,-0.1915063012086239,4.0,0.9000000000000004
1016,0.33,6.0,-0.15162022175883863,3.0,0.9000000000000004
1017,0.33,7.0,-0.19180573922109254,3.0,0.9000000000000004
1018,0.33,8.0,-0.25598446096015587,4.0,0.9000000000000004
1019,0.33,9.0,-0.18309697435919353,3.0,0.9000000000000004
1020,0.34,2.0,-0.2756026586122389,16.0,0.9000000000000004
1021,0.34,3.0,-0.1153004649829087,5.0,0.9000000000000004
1022,0.34,4.0,-0.10126481062728443,3.0,0.9000000000000004
1023,0.34,5.0,-0.17607798669238484,5.0,0.9000000000000004
1024,0.34,7.0,-0.14780812815423147,3.0,0.9000000000000004
1025,0.34,8.0,-0.21211967561563044,4.0,0.9000000000000004
1026,0.34,9.0,-0.23179767922121727,4.0,0.9000000000000004
1027,0.35000000000000003,2.0,-0.24550049642903432,15.0,0.9000000000000004
1028,0.35000000000000003,3.0,-0.11033406446720831,6.0,0.9000000000000004
1029,0.35000000000000003,4.0,-0.08435636562085574,3.0,0.9000000000000004
1030,0.35000000000000003,5.0,-0.21852923170095742,7.0,0.9000000000000004
1031,0.35000000000000003,6.0,-0.14995980752830074,3.0,0.9000000000000004
1032,0.35000000000000003,9.0,-0.20293591053010052,3.0,0.9000000000000004
1033,0.36000000000000004,2.0,-0.21681845220180188,14.0,0.9000000000000004
1034,0.36000000000000004,3.0,-0.08928757466201037,6.0,0.9000000000000004
1035,0.36000000000000004,4.0,0.06216007647425997,3.0,0.9000000000000004
1036,0.36000000000000004,5.0,-0.13138836897415082,5.0,0.9000000000000004
1037,0.36000000000000004,6.0,-0.14917521972392392,4.0,0.9000000000000004
1038,0.37000000000000005,2.0,-0.19043968935128439,14.0,0.9000000000000004
1039,0.37000000000000005,3.0,-0.07508135217291839,6.0,0.9000000000000004
1040,0.37000000000000005,4.0,0.08668334165320951,3.0,0.9000000000000004
1041,0.37000000000000005,5.0,-0.04318640375906288,3.0,0.9000000000000004
1042,0.38000000000000006,2.0,-0.18372543376061573,13.0,0.9000000000000004
1043,0.38000000000000006,3.0,0.003608728236607098,5.0,0.9000000000000004
1044,0.38000000000000006,4.0,0.10230472431718583,3.0,0.9000000000000004
1045,0.38000000000000006,5.0,-0.03637199263113796,3.0,0.9000000000000004
1046,0.39000000000000007,2.0,-0.11721540868859602,11.0,0.9000000000000004
1047,0.39000000000000007,3.0,-0.04089895369913649,4.0,0.9000000000000004
1048,0.39000000000000007,4.0,0.0607665792092479,3.0,0.9000000000000004
1049,0.4000000000000001,2.0,-0.08377558409680398,8.0,0.9000000000000004
1050,0.4000000000000001,3.0,-0.03628511919791469,4.0,0.9000000000000004
1051,0.4000000000000001,4.0,0.07092002038845847,3.0,0.9000000000000004
1052,0.4000000000000001,7.0,-0.012939737795558473,3.0,0.9000000000000004
1053,0.4100000000000001,2.0,-0.03248417044495875,8.0,0.9000000000000004
1054,0.4100000000000001,3.0,0.06341477674451748,3.0,0.9000000000000004
1055,0.42000000000000004,2.0,-0.10260873965464623,6.0,0.9000000000000004
1056,0.42000000000000004,8.0,0.0022628717486844834,3.0,0.9000000000000004
1057,0.43000000000000005,2.0,0.008176735281020685,5.0,0.9000000000000004
1058,0.44000000000000006,2.0,0.01190462721087567,4.0,0.9000000000000004
1059,0.45000000000000007,2.0,0.04887213941891889,4.0,0.9000000000000004
1060,0.4600000000000001,2.0,0.048456062216202134,4.0,0.9000000000000004
1061,0.4700000000000001,2.0,0.05238058793176093,4.0,0.9000000000000004
1062,0.4800000000000001,2.0,0.048370205562663394,4.0,0.9000000000000004
1063,0.49000000000000005,2.0,0.04974213459819014,4.0,0.9000000000000004
1064,0.5000000000000001,2.0,0.0439403624912517,5.0,0.9000000000000004
1065,0.5100000000000001,2.0,0.2013881992403138,4.0,0.9000000000000004
1066,0.5200000000000001,2.0,0.24202145879149056,3.0,0.9000000000000004
1067,0.5300000000000001,2.0,0.24159821734377787,3.0,0.9000000000000004
1068,0.5400000000000001,2.0,0.24773622327043096,3.0,0.9000000000000004
1069,0.5500000000000002,2.0,0.2643526314794001,3.0,0.9000000000000004
1070,0.5600000000000002,2.0,0.2643526314794001,3.0,0.9000000000000004
1071,0.5700000000000002,2.0,0.26594505625538495,3.0,0.9000000000000004
1072,0.5800000000000002,2.0,0.27529341865081636,3.0,0.9000000000000004
1073,0.5900000000000002,2.0,0.20788670165182088,4.0,0.9000000000000004
1074,0.6000000000000002,2.0,0.29353600606016084,3.0,0.9000000000000004
1075,0.6100000000000001,2.0,0.2875696760914151,3.0,0.9000000000000004
